Date,Type,Booking date,Start date,End date,Nights,Listing,Details,Reference code,Currency,Amount,Service fee,Cleaning fee,Gross earnings,Airbnb remitted tax,Earnings year
04/03/2026,Reservation,03/30/2026,04/02/2026,04/04/2026,2,Modern 1BR • Street Parking Permit • Near Metro,,,USD,320.10,9.90,65.00,330.00,60.07,
04/11/2026,Reservation,01/01/2026,04/10/2026,04/13/2026,3,Modern 1BR • Street Parking Permit • Near Metro,,,USD,484.86,15.00,75.00,499.86,90.98,
04/18/2026,Reservation,03/15/2026,04/17/2026,04/19/2026,2,Modern 1BR • Street Parking Permit • Near Metro,,,USD,335.91,10.39,65.00,346.30,63.03,
04/24/2026,Reservation,01/28/2026,04/23/2026,05/05/2026,12,Modern 1BR • Street Parking Permit • Near Metro,,,USD,1766.72,54.64,75.00,1821.36,331.52,
05/14/2026,Reservation,02/02/2026,05/13/2026,05/16/2026,3,Modern 1BR • Street Parking Permit • Near Metro,,,USD,487.69,15.08,75.00,502.77,91.51,
05/23/2026,Reservation,03/27/2026,05/22/2026,05/24/2026,2,Modern 1BR • Street Parking Permit • Near Metro,,,USD,354.73,10.97,65.00,365.70,66.56,
05/29/2026,Reservation,03/31/2026,05/28/2026,05/31/2026,3,Modern 1BR • Street Parking Permit • Near Metro,,,USD,490.30,15.16,100.00,505.46,92.00,
06/14/2026,Reservation,03/01/2026,06/13/2026,06/15/2026,2,Modern 1BR • Street Parking Permit • Near Metro,,,USD,324.18,10.03,50.00,334.21,60.83,
07/04/2026,Reservation,02/14/2026,07/03/2026,07/05/2026,2,Modern 1BR • Street Parking Permit • Near Metro,,,USD,340.18,10.52,50.00,350.70,63.83,
